"기준_년분기_코드","자치구_코드","자치구_코드_명","상권_변화_지표","상권_변화_지표_명","운영_영업_개월_평균","폐업_영업_개월_평균","서울_운영_영업_개월_평균","서울_폐업_영업_개월_평균"
"20234","11380","은평구","LL","다이나믹","96","51","102","51"
"20234","11140","중구","HH","정체","121","62","102","51"
"20234","11590","동작구","HH","정체","107","55","102","51"
"20233","11200","성동구","LH","상권확장","99","53","101","51"
"20233","11110","종로구","HH","정체","124","61","101","51"
"20233","11545","금천구","LL","다이나믹","97","50","101","51"
"20233","11350","노원구","LL","다이나믹","95","50","101","51"
"20233","11320","도봉구","LL","다이나믹","101","49","101","51"
"20233","11650","서초구","HH","정체","108","53","101","51"
"20233","11305","강북구","LL","다이나믹","98","47","101","51"
"20233","11440","마포구","LL","다이나믹","85","48","101","51"
"20233","11260","중랑구","LL","다이나믹","97","48","101","51"
"20233","11290","성북구","LH","상권확장","98","52","101","51"
"20233","11560","영등포구","HH","정체","104","51","101","51"
"20233","11710","송파구","HL","상권축소","101","49","101","51"
"20233","11680","강남구","LL","다이나믹","95","48","101","51"
"20233","11470","양천구","LL","다이나믹","99","49","101","51"
"20233","11215","광진구","LL","다이나믹","97","50","101","51"
"20233","11230","동대문구","HH","정체","111","53","101","51"
"20233","11620","관악구","LL","다이나믹","94","49","101","51"
"20233","11530","구로구","HL","상권축소","106","50","101","51"
"20233","11170","용산구","HH","정체","107","56","101","51"
"20233","11500","강서구","LL","다이나믹","85","48","101","51"
"20233","11410","서대문구","LH","상권확장","100","52","101","51"
"20233","11740","강동구","LL","다이나믹","96","48","101","51"
"20233","11590","동작구","HH","정체","106","55","101","51"
"20233","11380","은평구","LL","다이나믹","95","50","101","51"
"20233","11140","중구","HH","정체","119","61","101","51"
"20232","11200","성동구","LH","상권확장","98","53","100","51"
"20232","11545","금천구","LL","다이나믹","98","50","100","51"
"20232","11350","노원구","LL","다이나믹","95","49","100","51"
"20232","11320","도봉구","LL","다이나믹","100","49","100","51"
"20232","11650","서초구","HH","정체","108","53","100","51"
"20232","11305","강북구","LL","다이나믹","98","47","100","51"
"20232","11260","중랑구","LL","다이나믹","97","48","100","51"
"20232","11440","마포구","LL","다이나믹","85","48","100","51"
"20232","11290","성북구","LH","상권확장","97","52","100","51"
"20232","11680","강남구","LL","다이나믹","94","48","100","51"
"20232","11470","양천구","LL","다이나믹","98","49","100","51"
"20232","11710","송파구","HL","상권축소","101","49","100","51"
"20232","11530","구로구","HL","상권축소","105","50","100","51"
"20232","11620","관악구","LL","다이나믹","94","49","100","51"
"20232","11230","동대문구","HH","정체","111","52","100","51"
"20232","11215","광진구","LL","다이나믹","96","50","100","51"
"20232","11170","용산구","HH","정체","106","55","100","51"
"20232","11500","강서구","LL","다이나믹","84","48","100","51"
"20232","11140","중구","HH","정체","118","61","100","51"
"20232","11740","강동구","LL","다이나믹","96","48","100","51"
"20232","11380","은평구","LL","다이나믹","94","50","100","51"
"20232","11590","동작구","HH","정체","106","54","100","51"
"20232","11410","서대문구","LH","상권확장","100","52","100","51"
"20231","11200","성동구","LH","상권확장","98","53","100","51"
"20231","11350","노원구","LL","다이나믹","94","49","100","51"
"20231","11545","금천구","LL","다이나믹","98","50","100","51"
"20231","11320","도봉구","LL","다이나믹","99","49","100","51"
"20231","11305","강북구","LL","다이나믹","97","47","100","51"
"20231","11650","서초구","HH","정체","107","52","100","51"
"20231","11440","마포구","LL","다이나믹","85","48","100","51"
"20231","11260","중랑구","LL","다이나믹","96","48","100","51"
"20231","11560","영등포구","HH","정체","103","51","100","51"
"20231","11290","성북구","LH","상권확장","97","52","100","51"
"20231","11710","송파구","HL","상권축소","100","49","100","51"
"20231","11230","동대문구","HH","정체","110","52","100","51"
"20231","11620","관악구","LL","다이나믹","93","49","100","51"
"20231","11215","광진구","LL","다이나믹","96","50","100","51"
"20231","11530","구로구","HL","상권축소","104","50","100","51"
"20231","11680","강남구","LL","다이나믹","94","47","100","51"
"20231","11470","양천구","LL","다이나믹","97","48","100","51"
"20231","11170","용산구","HH","정체","106","55","100","51"
"20231","11500","강서구","LL","다이나믹","84","48","100","51"
"20231","11140","중구","HH","정체","117","61","100","51"
"20231","11380","은평구","LL","다이나믹","94","50","100","51"
"20231","11740","강동구","LL","다이나믹","95","48","100","51"
"20231","11410","서대문구","HH","정체","100","52","100","51"
"20231","11590","동작구","HH","정체","106","54","100","51"
"20224","11200","성동구","LH","상권확장","97","52","99","51"
"20224","11545","금천구","LL","다이나믹","98","50","99","51"
"20224","11305","강북구","LL","다이나믹","97","47","99","51"
"20224","11650","서초구","HH","정체","106","52","99","51"
"20224","11260","중랑구","LL","다이나믹","96","48","99","51"
"20224","11440","마포구","LL","다이나믹","84","47","99","51"
"20224","11560","영등포구","HH","정체","102","51","99","51"
"20224","11290","성북구","LH","상권확장","96","52","99","51"
"20224","11680","강남구","LL","다이나믹","93","47","99","51"
"20224","11710","송파구","HL","상권축소","99","49","99","51"
"20224","11470","양천구","LL","다이나믹","97","48","99","51"
"20224","11620","관악구","LL","다이나믹","93","48","99","51"
"20224","11215","광진구","LL","다이나믹","95","50","99","51"
"20224","11230","동대문구","HH","정체","110","52","99","51"
"20224","11530","구로구","HL","상권축소","104","50","99","51"
"20224","11170","용산구","HH","정체","105","55","99","51"
"20224","11500","강서구","LL","다이나믹","83","47","99","51"
"20224","11740","강동구","LL","다이나믹","95","48","99","51"
"20224","11410","서대문구","HH","정체","100","51","99","51"
"20224","11140","중구","HH","정체","117","60","99","51"
"20224","11590","동작구","HH","정체","105","54","99","51"
"20224","11380","은평구","LL","다이나믹","93","50","99","51"
"20223","11200","성동구","LH","상권확장","97","52","99","50"
"20223","11545","금천구","LL","다이나믹","98","49","99","50"
"20223","11350","노원구","LL","다이나믹","94","49","99","50"
"20223","11320","도봉구","LL","다이나믹","99","48","99","50"
"20223","11110","종로구","HH","정체","122","60","99","50"
"20223","11305","강북구","LL","다이나믹","97","47","99","50"
"20223","11650","서초구","HH","정체","106","52","99","50"
"20223","11260","중랑구","LL","다이나믹","96","47","99","50"
"20223","11440","마포구","LL","다이나믹","84","47","99","50"
"20223","11290","성북구","LH","상권확장","96","51","99","50"
"20223","11560","영등포구","HH","정체","103","50","99","50"
"20223","11470","양천구","LL","다이나믹","97","48","99","50"
"20223","11710","송파구","HL","상권축소","100","48","99","50"
"20223","11530","구로구","HL","상권축소","104","49","99","50"
"20223","11680","강남구","LL","다이나믹","92","47","99","50"
"20223","11620","관악구","LL","다이나믹","93","48","99","50"
"20223","11215","광진구","LL","다이나믹","95","49","99","50"
"20223","11230","동대문구","HH","정체","110","52","99","50"
"20223","11500","강서구","LL","다이나믹","84","47","99","50"
"20191","11110","종로구","HH","정체","112","57","93","48"
"20232","11110","종로구","HH","정체","124","61","100","51"
"20231","11110","종로구","HH","정체","123","60","100","51"
"20224","11110","종로구","HH","정체","122","60","99","51"
"20223","11170","용산구","HH","정체","106","55","99","50"
"20223","11380","은평구","LL","다이나믹","93","49","99","50"
"20223","11140","중구","HH","정체","116","60","99","50"
"20223","11740","강동구","LL","다이나믹","95","48","99","50"
"20223","11410","서대문구","HH","정체","100","51","99","50"
"20223","11590","동작구","HH","정체","106","53","99","50"
"20222","11200","성동구","LH","상권확장","96","52","98","50"
"20222","11545","금천구","LL","다이나믹","97","49","98","50"
"20222","11320","도봉구","LL","다이나믹","98","48","98","50"
"20222","11110","종로구","HH","정체","121","60","98","50"
"20222","11350","노원구","LL","다이나믹","93","48","98","50"
"20222","11650","서초구","HH","정체","105","52","98","50"
"20222","11305","강북구","LL","다이나믹","96","46","98","50"
"20222","11260","중랑구","LL","다이나믹","95","47","98","50"
"20222","11440","마포구","LL","다이나믹","83","47","98","50"
"20222","11560","영등포구","HH","정체","102","50","98","50"
"20222","11290","성북구","LH","상권확장","96","51","98","50"
"20222","11530","구로구","HL","상권축소","103","49","98","50"
"20222","11680","강남구","LL","다이나믹","91","47","98","50"
"20222","11620","관악구","LL","다이나믹","92","48","98","50"
"20222","11710","송파구","HL","상권축소","98","48","98","50"
"20222","11470","양천구","LL","다이나믹","96","48","98","50"
"20222","11215","광진구","LL","다이나믹","94","49","98","50"
"20222","11230","동대문구","HH","정체","108","51","98","50"
"20222","11170","용산구","HH","정체","104","54","98","50"
"20222","11500","강서구","LL","다이나믹","83","47","98","50"
"20222","11590","동작구","HH","정체","105","53","98","50"
"20222","11740","강동구","LL","다이나믹","94","48","98","50"
"20222","11380","은평구","LL","다이나믹","92","49","98","50"
"20222","11410","서대문구","HH","정체","99","51","98","50"
"20222","11140","중구","HH","정체","115","60","98","50"
"20221","11200","성동구","LH","상권확장","95","51","97","50"
"20221","11545","금천구","LL","다이나믹","95","49","97","50"
"20221","11350","노원구","LL","다이나믹","91","48","97","50"
"20221","11110","종로구","HH","정체","120","59","97","50"
"20221","11320","도봉구","LL","다이나믹","97","48","97","50"
"20221","11650","서초구","HH","정체","104","51","97","50"
"20221","11305","강북구","LL","다이나믹","95","46","97","50"
"20221","11260","중랑구","LL","다이나믹","94","47","97","50"
"20221","11440","마포구","LL","다이나믹","82","47","97","50"
"20221","11290","성북구","LH","상권확장","95","51","97","50"
"20221","11560","영등포구","HH","정체","101","50","97","50"
"20221","11620","관악구","LL","다이나믹","91","48","97","50"
"20221","11680","강남구","LL","다이나믹","90","47","97","50"
"20221","11710","송파구","HL","상권축소","97","48","97","50"
"20221","11230","동대문구","HH","정체","108","51","97","50"
"20221","11215","광진구","LL","다이나믹","93","49","97","50"
"20221","11470","양천구","LL","다이나믹","95","48","97","50"
"20221","11530","구로구","HL","상권축소","101","49","97","50"
"20221","11500","강서구","LL","다이나믹","82","47","97","50"
"20221","11170","용산구","HH","정체","104","54","97","50"
"20221","11740","강동구","LL","다이나믹","93","47","97","50"
"20221","11140","중구","HH","정체","113","59","97","50"
"20221","11380","은평구","LL","다이나믹","91","49","97","50"
"20221","11410","서대문구","HH","정체","98","51","97","50"
"20221","11590","동작구","HH","정체","104","53","97","50"
"20214","11200","성동구","LH","상권확장","94","51","96","50"
"20214","11545","금천구","LL","다이나믹","94","49","96","50"
"20214","11110","종로구","HH","정체","119","59","96","50"
"20214","11350","노원구","LL","다이나믹","90","48","96","50"
"20214","11320","도봉구","LL","다이나믹","96","47","96","50"
"20214","11305","강북구","LL","다이나믹","93","46","96","50"
"20214","11650","서초구","HH","정체","103","51","96","50"
"20214","11260","중랑구","LL","다이나믹","93","47","96","50"
"20214","11440","마포구","LL","다이나믹","81","47","96","50"
"20214","11290","성북구","LH","상권확장","95","51","96","50"
"20214","11560","영등포구","HH","정체","100","50","96","50"
"20214","11680","강남구","LL","다이나믹","89","47","96","50"
"20214","11710","송파구","LL","다이나믹","96","48","96","50"
"20214","11470","양천구","LL","다이나믹","94","48","96","50"
"20214","11215","광진구","LL","다이나믹","92","49","96","50"
"20214","11230","동대문구","HH","정체","107","51","96","50"
"20214","11620","관악구","LL","다이나믹","89","48","96","50"
"20214","11530","구로구","HL","상권축소","101","49","96","50"
"20214","11500","강서구","LL","다이나믹","81","47","96","50"
"20214","11170","용산구","HH","정체","103","54","96","50"
"20214","11380","은평구","LL","다이나믹","91","49","96","50"
"20214","11410","서대문구","HH","정체","97","51","96","50"
"20214","11740","강동구","LL","다이나믹","92","47","96","50"
"20214","11140","중구","HH","정체","112","59","96","50"
"20214","11590","동작구","HH","정체","103","52","96","50"
"20213","11200","성동구","LH","상권확장","94","51","96","50"
"20213","11545","금천구","LL","다이나믹","94","49","96","50"
"20192","11170","용산구","HH","정체","100","53","93","49"
"20192","11200","성동구","LH","상권확장","88","50","93","49"
"20192","11215","광진구","LL","다이나믹","91","48","93","49"
"20192","11110","종로구","HH","정체","112","58","93","49"
"20192","11140","중구","HH","정체","112","57","93","49"
"20191","11170","용산구","HH","정체","100","53","93","48"
"20191","11200","성동구","LH","상권확장","88","50","93","48"
"20191","11215","광진구","LL","다이나믹","91","48","93","48"
"20192","11230","동대문구","HH","정체","102","49","93","49"
"20192","11305","강북구","LL","다이나믹","89","46","93","49"
"20192","11290","성북구","HH","정체","94","49","93","49"
"20192","11260","중랑구","LL","다이나믹","91","46","93","49"
"20192","11320","도봉구","LL","다이나믹","89","46","93","49"
"20191","11230","동대문구","HH","정체","101","49","93","48"
"20191","11305","강북구","LL","다이나믹","89","45","93","48"
"20191","11290","성북구","HH","정체","95","49","93","48"
"20191","11260","중랑구","LL","다이나믹","91","45","93","48"
"20191","11320","도봉구","LL","다이나믹","89","46","93","48"
"20224","11350","노원구","LL","다이나믹","94","49","99","51"
"20224","11320","도봉구","LL","다이나믹","99","48","99","51"
"20192","11380","은평구","LL","다이나믹","88","48","93","49"
"20192","11410","서대문구","HH","정체","96","50","93","49"
"20192","11440","마포구","LL","다이나믹","78","46","93","49"
"20192","11350","노원구","LL","다이나믹","87","46","93","49"
"20192","11470","양천구","LL","다이나믹","90","46","93","49"
"20191","11380","은평구","LL","다이나믹","88","48","93","48"
"20191","11410","서대문구","HH","정체","97","50","93","48"
"20191","11440","마포구","LL","다이나믹","78","46","93","48"
"20191","11350","노원구","LL","다이나믹","87","46","93","48"
"20192","11500","강서구","LL","다이나믹","79","47","93","49"
"20192","11530","구로구","LL","다이나믹","92","48","93","49"
"20192","11560","영등포구","HH","정체","97","49","93","49"
"20192","11590","동작구","HH","정체","97","50","93","49"
"20192","11545","금천구","LL","다이나믹","85","47","93","49"
"20191","11500","강서구","LL","다이나믹","79","47","93","48"
"20191","11530","구로구","LL","다이나믹","92","47","93","48"
"20191","11560","영등포구","HH","정체","97","49","93","48"
"20191","11590","동작구","HH","정체","97","50","93","48"
"20232","11560","영등포구","HH","정체","103","51","100","51"
"20192","11650","서초구","HH","정체","99","49","93","49"
"20192","11680","강남구","LL","다이나믹","85","46","93","49"
"20192","11740","강동구","LL","다이나믹","90","46","93","49"
"20192","11710","송파구","LL","다이나믹","91","47","93","49"
"20192","11620","관악구","LL","다이나믹","91","47","93","49"
"20191","11650","서초구","HH","정체","99","49","93","48"
"20191","11680","강남구","LL","다이나믹","85","46","93","48"
"20191","11740","강동구","LL","다이나믹","90","46","93","48"
"20191","11710","송파구","LL","다이나믹","91","46","93","48"
"20213","11350","노원구","LL","다이나믹","90","48","96","50"
"20213","11110","종로구","HH","정체","119","59","96","50"
"20213","11320","도봉구","LL","다이나믹","95","47","96","50"
"20213","11305","강북구","LL","다이나믹","93","46","96","50"
"20213","11650","서초구","HH","정체","102","51","96","50"
"20213","11440","마포구","LL","다이나믹","81","47","96","50"
"20213","11260","중랑구","LL","다이나믹","94","47","96","50"
"20213","11560","영등포구","HH","정체","100","50","96","50"
"20213","11290","성북구","LH","상권확장","95","51","96","50"
"20213","11470","양천구","LL","다이나믹","94","47","96","50"
"20213","11680","강남구","LL","다이나믹","89","47","96","50"
"20213","11530","구로구","HL","상권축소","101","48","96","50"
"20213","11620","관악구","LL","다이나믹","89","48","96","50"
"20213","11710","송파구","LL","다이나믹","96","48","96","50"
"20213","11230","동대문구","HH","정체","107","51","96","50"
"20213","11215","광진구","LL","다이나믹","92","49","96","50"
"20213","11500","강서구","LL","다이나믹","81","47","96","50"
"20213","11170","용산구","HH","정체","103","54","96","50"
"20213","11590","동작구","HH","정체","103","52","96","50"
"20213","11380","은평구","LL","다이나믹","91","49","96","50"
"20213","11740","강동구","LL","다이나믹","92","47","96","50"
"20213","11140","중구","HH","정체","111","59","96","50"
"20213","11410","서대문구","HH","정체","97","50","96","50"
"20212","11200","성동구","LH","상권확장","93","51","95","49"
"20212","11110","종로구","HH","정체","117","58","95","49"
"20212","11545","금천구","LL","다이나믹","93","48","95","49"
"20212","11350","노원구","LL","다이나믹","89","48","95","49"
"20212","11320","도봉구","LL","다이나믹","94","47","95","49"
"20212","11305","강북구","LL","다이나믹","92","46","95","49"
"20212","11650","서초구","HH","정체","101","51","95","49"
"20212","11440","마포구","LL","다이나믹","81","46","95","49"
"20212","11260","중랑구","LL","다이나믹","93","46","95","49"
"20212","11290","성북구","LH","상권확장","94","51","95","49"
"20212","11560","영등포구","HH","정체","99","49","95","49"
"20212","11680","강남구","LL","다이나믹","88","46","95","49"
"20212","11215","광진구","LL","다이나믹","91","49","95","49"
"20212","11710","송파구","LL","다이나믹","95","47","95","49"
"20212","11230","동대문구","HH","정체","106","50","95","49"
"20212","11470","양천구","LL","다이나믹","93","47","95","49"
"20212","11530","구로구","HL","상권축소","99","48","95","49"
"20212","11620","관악구","LL","다이나믹","88","48","95","49"
"20212","11500","강서구","LL","다이나믹","80","47","95","49"
"20212","11170","용산구","HH","정체","102","54","95","49"
"20212","11140","중구","HH","정체","110","58","95","49"
"20212","11740","강동구","LL","다이나믹","91","47","95","49"
"20212","11590","동작구","HH","정체","102","52","95","49"
"20212","11410","서대문구","HH","정체","96","50","95","49"
"20212","11380","은평구","LL","다이나믹","90","49","95","49"
"20211","11200","성동구","LH","상권확장","92","50","94","49"
"20211","11545","금천구","LL","다이나믹","93","48","94","49"
"20211","11320","도봉구","LL","다이나믹","93","47","94","49"
"20211","11350","노원구","LL","다이나믹","88","47","94","49"
"20211","11110","종로구","HH","정체","116","58","94","49"
"20211","11305","강북구","LL","다이나믹","92","46","94","49"
"20211","11650","서초구","HH","정체","100","50","94","49"
"20211","11440","마포구","LL","다이나믹","80","46","94","49"
"20211","11260","중랑구","LL","다이나믹","92","46","94","49"
"20211","11290","성북구","LH","상권확장","94","50","94","49"
"20211","11560","영등포구","HH","정체","98","49","94","49"
"20211","11470","양천구","LL","다이나믹","92","47","94","49"
"20211","11710","송파구","LL","다이나믹","94","47","94","49"
"20211","11680","강남구","LL","다이나믹","87","46","94","49"
"20211","11215","광진구","LL","다이나믹","90","48","94","49"
"20211","11620","관악구","LL","다이나믹","87","47","94","49"
"20211","11230","동대문구","HH","정체","105","50","94","49"
"20211","11530","구로구","HL","상권축소","98","48","94","49"
"20211","11500","강서구","LL","다이나믹","80","47","94","49"
"20211","11170","용산구","HH","정체","100","53","94","49"
"20211","11380","은평구","LL","다이나믹","90","48","94","49"
"20211","11140","중구","HH","정체","109","58","94","49"
"20211","11590","동작구","HH","정체","101","51","94","49"
"20211","11410","서대문구","HH","정체","95","50","94","49"
"20211","11740","강동구","LL","다이나믹","91","47","94","49"
"20204","11200","성동구","LH","상권확장","91","50","93","49"
"20204","11110","종로구","HH","정체","115","58","93","49"
"20204","11350","노원구","LL","다이나믹","87","47","93","49"
"20204","11320","도봉구","LL","다이나믹","92","47","93","49"
"20204","11545","금천구","LL","다이나믹","92","48","93","49"
"20204","11305","강북구","LL","다이나믹","91","45","93","49"
"20204","11650","서초구","HH","정체","99","50","93","49"
"20204","11440","마포구","LL","다이나믹","79","46","93","49"
"20204","11260","중랑구","LL","다이나믹","91","46","93","49"
"20204","11560","영등포구","HH","정체","97","49","93","49"
"20204","11290","성북구","LH","상권확장","93","50","93","49"
"20204","11215","광진구","LL","다이나믹","89","48","93","49"
"20204","11680","강남구","LL","다이나믹","86","46","93","49"
"20204","11470","양천구","LL","다이나믹","92","47","93","49"
"20204","11620","관악구","LL","다이나믹","86","47","93","49"
"20204","11230","동대문구","HH","정체","104","50","93","49"
"20204","11530","구로구","HL","상권축소","97","48","93","49"
"20204","11710","송파구","LL","다이나믹","93","47","93","49"
"20204","11500","강서구","LL","다이나믹","79","46","93","49"
"20204","11170","용산구","HH","정체","99","53","93","49"
"20204","11740","강동구","LL","다이나믹","90","47","93","49"
"20204","11410","서대문구","HH","정체","94","50","93","49"
"20204","11380","은평구","LL","다이나믹","88","48","93","49"
"20204","11140","중구","HH","정체","108","58","93","49"
"20204","11590","동작구","HH","정체","99","51","93","49"
"20203","11200","성동구","LH","상권확장","91","50","93","49"
"20203","11320","도봉구","LL","다이나믹","92","47","93","49"
"20203","11545","금천구","LL","다이나믹","91","48","93","49"
"20203","11350","노원구","LL","다이나믹","87","47","93","49"
"20203","11110","종로구","HH","정체","114","57","93","49"
"20203","11305","강북구","LL","다이나믹","91","45","93","49"
"20203","11650","서초구","HH","정체","98","50","93","49"
"20203","11260","중랑구","LL","다이나믹","91","46","93","49"
"20203","11440","마포구","LL","다이나믹","78","46","93","49"
"20203","11290","성북구","LH","상권확장","92","50","93","49"
"20203","11560","영등포구","HH","정체","97","49","93","49"
"20203","11710","송파구","LL","다이나믹","92","47","93","49"
"20203","11680","강남구","LL","다이나믹","85","46","93","49"
"20203","11215","광진구","LL","다이나믹","89","48","93","49"
"20203","11530","구로구","HL","상권축소","96","48","93","49"
"20203","11230","동대문구","HH","정체","104","49","93","49"
"20203","11470","양천구","LL","다이나믹","91","47","93","49"
"20203","11620","관악구","LL","다이나믹","86","47","93","49"
"20203","11500","강서구","LL","다이나믹","79","46","93","49"
"20203","11170","용산구","HH","정체","98","53","93","49"
"20203","11380","은평구","LL","다이나믹","88","48","93","49"
"20203","11590","동작구","HH","정체","99","51","93","49"
"20203","11740","강동구","LL","다이나믹","90","46","93","49"
"20203","11410","서대문구","HH","정체","94","49","93","49"
"20203","11140","중구","HH","정체","106","57","93","49"
"20202","11200","성동구","LH","상권확장","91","50","92","49"
"20202","11320","도봉구","LL","다이나믹","91","46","92","49"
"20202","11110","종로구","HH","정체","114","57","92","49"
"20202","11545","금천구","LL","다이나믹","91","47","92","49"
"20202","11350","노원구","LL","다이나믹","86","47","92","49"
"20202","11650","서초구","HH","정체","98","50","92","49"
"20202","11305","강북구","LL","다이나믹","90","45","92","49"
"20202","11440","마포구","LL","다이나믹","78","46","92","49"
"20202","11260","중랑구","LL","다이나믹","91","46","92","49"
"20202","11560","영등포구","HH","정체","97","49","92","49"
"20202","11290","성북구","HH","정체","92","49","92","49"
"20202","11470","양천구","LL","다이나믹","91","46","92","49"
"20202","11620","관악구","LL","다이나믹","86","47","92","49"
"20202","11680","강남구","LL","다이나믹","85","46","92","49"
"20202","11215","광진구","LL","다이나믹","89","48","92","49"
"20202","11710","송파구","LL","다이나믹","92","47","92","49"
